id,created_at,text
432907690822893568,2014-02-10 16:03:31,RT @JoyceMeyer: http://t.co/SvApBt6sXT
432738400383533056,2014-02-10 04:50:49,Nada como poder servirle a Dios con lo que más amo hacer!! Dios es bueno!
432405071188742144,2014-02-09 06:46:17,Que cual es mi sueño?? Vivir de lo que amo hacer... Cantar!!
432403781046005760,2014-02-09 06:41:09,Por una que toque piano #terogamosseñor
432334045130014720,2014-02-09 02:04:03,"Alabad al Señor por su bondad, porque es eterno su amor.            (1 CRÓNICAS 16:34 BLP) http://t.co/nxlz0dmiOl"
432187179897720832,2014-02-08 16:20:27,Una vez vivamos bajo la gracia vamos a ser libres de vivir en prejuicios incensarios y amar como se debe a nuestro prójimo!
432183551132327936,2014-02-08 16:06:02,"Denles a otros lo necesario, y Dios les dará a ustedes lo que necesiten. En verdad, Dios les dará la misma medida qu… http://t.co/uBmJYppufm"
432171557772099584,2014-02-08 15:18:23,"RT @JoelOsteen: Don’t just believe that one day you’ll get a good break, one day you’ll feel better. God is the great I Am, not the great I…"
432023329168711680,2014-02-08 05:29:22,Siento que si hubiera nacido en algún lugar con nieve si hubiera sido deportista #Rusia #Sochi2014
432020755715727360,2014-02-08 05:19:09,Tonight I am going to let my burdens go. I am going to have faith that everything will get better.
431933936999362560,2014-02-07 23:34:10,"RT @GodPosts: There is no secret to what God can do. He does for others and He will do for you, but faith and patience is required. #GodPos…"
431610911695335424,2014-02-07 02:10:34,Tenía ganas de red velvet cupcakes y esto fue lo que salió! Red velvet squarecakes hahaha! Super ricos… http://t.co/y8naWE69qs
431538707444039680,2014-02-06 21:23:40,Quiero cupcakes red velvet recién hechos!! Quien se apunta a traerme!?!? Hahaha
431459915811799040,2014-02-06 16:10:34,"RT @GodPosts: It doesn't matter what you are going through, God sees it and he can handle it."
431456911620194304,2014-02-06 15:58:38,"»No se desesperen preguntándose qué van a comer, o qué van a beber. Sólo quienes no conocen a Dios se preocupan por… http://t.co/27vjj1cJ3Z"
431267291675000832,2014-02-06 03:25:09,"RT @JoelOsteen: Going through difficulty will not only make you stronger, not only give you greater faith—it’ll create new doors of opportu…"
431201693490249728,2014-02-05 23:04:29,With patience I will wait... http://t.co/F7Xwal6KBn
430947731839135744,2014-02-05 06:15:20,Es que Dios no quiere sólo una parte de nuestro corazón... El lo quiere TODO completo!
430944021436170240,2014-02-05 06:00:35,"Al despertar te cantare mis ojos en Ti fijare, al ritmo de tu corazón caminare hacia tu amor!!"
