id,created_at,text
443049919650070528,2014-03-10 15:45:06,Off to a good morning🌻
442877356437286912,2014-03-10 04:19:24,Flow so clean
442877305702998016,2014-03-10 04:19:12,"RT @luuluucee: No Matter What You Say Or What You Do
When Im Alone, I Rather Be With You
Fuck These Other Niggas, Ill Be Right By Your Side…"
442852889082355712,2014-03-10 02:42:11,Lookin down on all you little niggas
442852306673860608,2014-03-10 02:39:52,No time for these laaaames
442849710349381633,2014-03-10 02:29:33,Ble$$ed
442847947479592960,2014-03-10 02:22:33,Guess I'm not working on my final draft😅
442847205662015488,2014-03-10 02:19:36,RT @Alysssaaahhh: Dont expect to get things handed to you in life...you want something work for it...if not then stop telling yourself you …
442842289153376256,2014-03-10 02:00:04,Takin rips of that bong
442829539089997824,2014-03-10 01:09:24,"I was about to get off at Walmart,, and then I realized that I didn't have shoes on."
442823859268358146,2014-03-10 00:46:49,I was gonna cook dinner..but no
442786748444073984,2014-03-09 22:19:22,Id be so happy if I could get my hair done right now! 💁
442770333196513280,2014-03-09 21:14:08,@PatriciaJM_ or tomorrow!
442768272727867392,2014-03-09 21:05:57,4 hunnid
442765409251368960,2014-03-09 20:54:34,@PatriciaJM_ noooo http://t.co/uIOxWNwxAr
442764742357041152,2014-03-09 20:51:55,I should've washed my car
442764157796896768,2014-03-09 20:49:36,@PatriciaJM_ 😝😗 http://t.co/51tR1sPQcQ
442760628600459265,2014-03-09 20:35:34,"Just thinking how I still needa gas up my car, go to Walmart, iron my clothes, clean my room, and sleep, just makes me so sleepy😅😔"
